country_year,cname,year.x,electexec,electleg,electboth,Constitution amended this year?,Age of constitution (years),govstruct,Regional government reps selected,Election scheduled,Election period,Do party nominations field leg candidates?,Do party nominations field executive candidates?,Leg elec sys,Exec elec sys,Exec elec rules,Num of parties that hold >= 5% of legislature,Official state party?,Leg elec competetive?,Exec elec competetive?,Boycotted by major party?,Did election cause protest/violence?,protestpart,% of pop voting in leg elec,% of pop voting in exec elec,Transitional election,Runoff election,Freedom to change government,Freedom of association,Freedom of speech,Overall election quality,Extent of election problems,Pre-election legal structural enviornment,Pre-election political conditions,Pre-election violence/unrest,Pre-election administrative capacity,Election day explicit cheating,Election day violence/unrest,Election day administrative capacity,FreedomHouse political rights scale (1-7),FreedomHouse civil liberities scale (1-7),gdp_pc_ppp,polity combined score (-10-10),# years since last regime transition,WB income level,"PEI index of electoral integrity, imputed",Rating of electoral integrity (1-10),"Electoral laws index (0-100), imputed","Electoral prodcedures index (0-100), imputed","Voting district boundaries index (0-100), imputed","Voter regisration index (0-100), imputed","Party/candidate registration index (0-100), imputed","Media coverage index (0-100), imputed","Campaign finance index (0-100), imputed","Voting process index (0-100), imputed","Vote count index (0-100), imputed","Voting results/reactions index (protests/disputes) (0-100), imputed","Electoral authorities index (0-100), imputed",Turnout,DatePrevious
Sierra Leone-1985,Sierra Leone,1985,Yes,No,No,Yes,7,Unitary system,Central government decision,"Yes, inexact periods",One day,Yes,Yes,Missing information,Directly elected,Majority rule,One,Yes,Missing information,Missing information,No,No,N/A - no election protest,.a,.a,NA,NA,(1) Citizens do not have right to change government,(2) Right exists but some problems,(2) Right exists but some problems,1,(3) High - major problems,(3) High - major problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Leone-1986,Sierra Leone,1986,No,Yes,No,Yes,8,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,Yes,Yes,Missing information,Directly elected,Majority rule,One,Yes,No,No,No,Yes,Widespread participation,.a,.a,0,0,(1) Citizens do not have right to change government,(2) Right exists but some problems,(2) Right exists but some problems,0.5,(2) Moderate - moderate problems,(3) High - major problems,(1) Low - minor problems only,(1) Low - minor problems only,(0) Good - no problems,(1) Low - minor problems only,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Leone-1996,Sierra Leone,1996,Yes,Yes,Yes,Yes,5,Unitary system,Missing information,"Yes, inexact periods",Missing information,No,No,Proportional representation,Directly elected,Majority rule,Missing information,No,Yes,Yes,No,No,N/A - no election protest,.a,.a,0,0,(3) Citizens have the right to change government,(3) Citizens have freedom of association,(1) Citizens do not have freedom of speech,0,(1) Low - minor problems only,(0) Good - no problems,(1) Low - minor problems only,(2) Moderate - moderate problems,(0) Good - no problems,(0) Good - no problems,(2) Moderate - moderate problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Leone-2002,Sierra Leone,2002,No,No,No,Yes,11,Unitary system,Missing information,"Yes, inexact periods",Multiple days,Yes,Yes,Proportional representation,Directly elected,Majority rule,More than two,No,Yes,Yes,No,No,N/A - no election protest,83.26,83.26,0,0,(2) Right exists but some problems,(3) Citizens have freedom of association,(2) Right exists but some problems,0,(2) Moderate - moderate problems,(0) Good - no problems,(1) Low - minor problems only,(1) Low - minor problems only,(0) Good - no problems,(2) Moderate - moderate problems,(0) Good - no problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Leone-2007,Sierra Leone,2007,No,No,No,No,16,Unitary system,No regional/provincial governments,"Yes, inexact periods",One day,Yes,Yes,Proportional representation,Directly elected,Majority rule,Two,No,Yes,Yes,No,No,N/A - no election protest,75,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Leone-2012,Sierra Leone,2012,No,No,No,No,21,Unitary system,No regional/provincial governments,"Yes, inexact periods",One day,Yes,Yes,Proportional representation,Directly elected,Majority rule,Two,No,Yes,Yes,No,No,N/A - no election protest,87.3,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1428.5355,7,10,1,56.53061,NA,66.66667,78.4375,45.833332,66.25,63.5,30.25,32.75,54.21875,62.5,63.4375,71.875,87.3,9/8/07
Sierra Leone-2018,Sierra Leone,2018,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1390.3003,7,15,1,49.57483,6.6666665,59.86111,66.666664,49.583332,50,43.333332,40.666668,32.916668,44.166668,63.833332,40.104168,66.666664,81.11,11/17/12
Somalia-1960,Somalia,1960,No,Yes,No,No,0,Unitary system,Missing information,No formal schedule,One day,No,No executive elections,Majority,Elected through legislature,N/A - no elected executive,More than two,No,Yes,Yes,No,No,N/A - no election protest,23.1,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia-1964,Somalia,1964,No,Yes,No,Yes,4,Unitary system,Missing information,No formal schedule,One day,No,No executive elections,Majority,Elected through legislature,N/A - no elected executive,More than two,No,Yes,Yes,No,No,N/A - no election protest,18.1,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia-1967,Somalia,1967,Yes,No,No,Yes,7,Unitary system,Missing information,No formal schedule,One day,No,No,Majority,Elected through legislature,Majority rule,More than two,No,No,No,No,No,N/A - no election protest,.a,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia-1969,Somalia,1969,No,Yes,No,Yes,9,Unitary system,Missing information,No formal schedule,One day,No,No,Majority,Elected through legislature,Majority rule,More than two,No,Yes,Yes,No,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia-1979,Somalia,1979,No,NA,No,Missing information,NA,Unitary system,Central government decision,No formal schedule,Missing information,N/A - no legislature,No executive elections,N/A - no legislature,Chosen strictly by a party,N/A - no elected executive,N/A - no legislature,Yes,N/A - no legislature,No,No,No,N/A - no election protest,.e,.a,NA,NA,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(1) Citizens do not have freedom of speech,0.5,(2) Moderate - moderate problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia-1984,Somalia,1984,No,Yes,No,Yes,5,Unitary system,Central government decision,"Yes, inexact periods",One day,Yes,No executive elections,Majority,Elected through legislature,N/A - no elected executive,One,Yes,No,No,No,No,N/A - no election protest,99.8,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(1) Citizens do not have freedom of speech,1,(3) High - major problems,(3) High - major problems,NA,(3) High - major problems,NA,NA,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia-1986,Somalia,1986,Yes,No,No,No,7,Unitary system,Central government decision,"Yes, inexact periods",One day,Yes,Yes,Majority,Directly elected,Majority rule,One,Yes,Missing information,Missing information,No,No,N/A - no election protest,.a,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(1) Citizens do not have freedom of speech,1,(3) High - major problems,(3) High - major problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia-2009,Somalia,2009,Yes,No,No,No,5,Federal system,Autonomous decision,No formal schedule,One day,N/A - no elected legislature,No executive elections,N/A - no elected legislature,Elected through legislature,N/A - no elected executive,Missing information,No,Missing information,Missing information,Missing information,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1965,Sudan,1965,No,Yes,No,No,3,Unitary system,Central government decision,No formal schedule,Multiple days,No,No executive elections,Missing information,Missing information,N/A - no elected executive,More than two,No,Yes,Yes,Yes,Yes,Moderate participation,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1968,Sudan,1968,No,Yes,No,No,6,Unitary system,Central government decision,No formal schedule,Multiple days,No,No executive elections,Missing information,Missing information,N/A - no elected executive,More than two,No,Yes,Yes,Yes,Yes,Low participation,61,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1971,Sudan,1971,Yes,No,No,No,9,Unitary system,Central government decision,No formal schedule,Multiple days,No,No,Missing information,Missing information,Missing information,More than two,Yes,Yes,Yes,No,No,N/A - no election protest,.a,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1972,Sudan,1972,No,Yes,No,No,1,Unitary system,Central government decision,Missing information,Multiple days,No,No,Missing information,Directly elected,Missing information,Missing information,Yes,No,No,No,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1974,Sudan,1974,No,Yes,No,No,1,Federal system,Autonomous decision,"Yes, inexact periods",Multiple days,No,Yes,Missing information,Directly elected,Missing information,Missing information,Yes,No,No,No,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1977,Sudan,1977,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,(1) Citizens do not have right to change government,(2) Right exists but some problems,(2) Right exists but some problems,1,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(0) Good - no problems,NA,NA,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1978,Sudan,1978,No,Yes,No,No,5,Federal system,Autonomous decision,"Yes, inexact periods",Multiple days,Yes,Yes,Plurality (FPP),Directly elected,Missing information,One,Yes,No,No,No,No,N/A - no election protest,.a,.a,0,0,(1) Citizens do not have right to change government,(2) Right exists but some problems,(2) Right exists but some problems,1,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1980,Sudan,1980,No,Yes,No,No,7,Federal system,Autonomous decision,"Yes, inexact periods",Multiple days,Yes,Yes,Plurality (FPP),Directly elected,Missing information,One,Yes,No,No,No,No,N/A - no election protest,.a,.a,0,0,(2) Right exists but some problems,(3) Citizens have freedom of association,(3) Citizens have freedom of speech,0.5,(2) Moderate - moderate problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1981,Sudan,1981,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1982,Sudan,1982,No,Yes,No,No,9,Federal system,Autonomous decision,"Yes, inexact periods",Multiple days,Yes,Yes,Plurality (FPP),Directly elected,Missing information,One,Yes,No,No,No,No,N/A - no election protest,.a,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(1) Citizens do not have freedom of speech,1,(2) Moderate - moderate problems,(3) High - major problems,(0) Good - no problems,(3) High - major problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1983,Sudan,1983,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,(1) Citizens do not have right to change government,(2) Right exists but some problems,(2) Right exists but some problems,1,(3) High - major problems,(3) High - major problems,NA,(3) High - major problems,NA,NA,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1986,Sudan,1986,No,NA,No,No,1,Unitary system,Central government decision,Missing information,Multiple days,N/A - no legislature,No executive elections,N/A - no legislature,Elected through legislature,N/A - no elected executive,N/A - no legislature,No,N/A - no legislature,Yes,No,No,N/A - no election protest,.e,.a,1,0,(2) Right exists but some problems,(1) Citizens do not have freedom of association,(2) Right exists but some problems,0,(2) Moderate - moderate problems,(0) Good - no problems,(0) Good - no problems,(3) High - major problems,(0) Good - no problems,(0) Good - no problems,(3) High - major problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-1996,Sudan,1996,No,No,No,No,1,Federal system,Central government decision,"Yes, inexact periods",Multiple days,No,No,Plurality (FPP),Directly elected,Majority rule,Missing information,No,Missing information,Missing information,No,No,N/A - no election protest,72.2,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(2) Right exists but some problems,1,(3) High - major problems,(2) Moderate - moderate problems,(3) High - major problems,(3) High - major problems,(0) Good - no problems,(0) Good - no problems,NA,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-2000,Sudan,2000,No,No,No,No,2,Federal system,Autonomous decision,"Yes, exact periods",Multiple days,No,No,Plurality (FPP),Directly elected,Majority rule,Missing information,No,No,No,Yes,Yes,Low participation,67.9,.a,0,0,(1) Citizens do not have right to change government,(1) Citizens do not have freedom of association,(1) Citizens do not have freedom of speech,1,(3) High - major problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(3) High - major problems,(1) Low - minor problems only,(3) High - major problems,NA,(1) Low - minor problems only,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-2010,Sudan,2010,No,No,No,No,5,Federal system,Autonomous decision,"Yes, exact periods",Multiple days,Yes,No,Mixed systems,Directly elected,Majority rule,Two,No,Yes,Yes,No,No,N/A - no election protest,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan-2015,Sudan,2015,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,4568.086,NA,NA,2,43.32398,3.6666667,27.75,49.3125,40.666668,38.833332,46.3,37.075,27.125,45.046875,56.85,58.8125,42.875,43,11/4/10
Zimbabwe-1980,Zimbabwe,1980,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,(3) Citizens have the right to change government,(3) Citizens have freedom of association,(2) Right exists but some problems,0,(1) Low - minor problems only,(0) Good - no problems,(1) Low - minor problems only,(3) High - major problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-1985,Zimbabwe,1985,No,Yes,No,Yes,5,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,No,No executive elections,Majority,Elected through legislature,N/A - no elected executive,More than two,No,Yes,Yes,No,No,N/A - no election protest,.a,.a,0,0,(3) Citizens have the right to change government,(2) Right exists but some problems,(2) Right exists but some problems,0,(1) Low - minor problems only,(1) Low - minor problems only,(1) Low - minor problems only,(2) Moderate - moderate problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-1990,Zimbabwe,1990,No,No,No,Yes,10,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,No,No,Majority,Directly elected,Majority rule,More than two,No,Yes,Yes,No,No,N/A - no election protest,.a,53,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(1) Citizens do not have freedom of speech,0,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(3) High - major problems,(2) Moderate - moderate problems,(0) Good - no problems,(1) Low - minor problems only,NA,(0) Good - no problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-1995,Zimbabwe,1995,No,Yes,No,No,16,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,No,No,Majority,Directly elected,Majority rule,One,No,No,No,Yes,Yes,Low participation,31.8,.a,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(1) Citizens do not have freedom of speech,1,(3) High - major problems,(2) Moderate - moderate problems,(3) High - major problems,NA,(0) Good - no problems,(0) Good - no problems,(0) Good - no problems,(2) Moderate - moderate problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-1996,Zimbabwe,1996,Yes,No,No,Yes,17,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,No,No,Majority,Directly elected,Majority rule,One,No,Missing information,Missing information,Yes,Yes,Low participation,.a,32.3,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(1) Citizens do not have freedom of speech,1,(2) Moderate - moderate problems,(1) Low - minor problems only,(3) High - major problems,(0) Good - no problems,(1) Low - minor problems only,(0) Good - no problems,(0) Good - no problems,(3) High - major problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-2000,Zimbabwe,2000,No,Yes,No,Yes,21,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,No,No,Majority,Directly elected,Majority rule,One,No,Yes,Yes,No,No,N/A - no election protest,48.3,.a,0,0,(2) Right exists but some problems,(2) Right exists but some problems,(2) Right exists but some problems,1,(3) High - major problems,(2) Moderate - moderate problems,(3) High - major problems,(2) Moderate - moderate problems,(2) Moderate - moderate problems,(3) High - major problems,(0) Good - no problems,(3) High - major problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-2002,Zimbabwe,2002,Yes,No,No,No,23,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,No,No,Majority,Directly elected,Majority rule,Two,No,Missing information,Missing information,No,Yes,Widespread participation,.a,54.3,0,0,(1) Citizens do not have right to change government,(2) Right exists but some problems,(1) Citizens do not have freedom of speech,1,(3) High - major problems,(2) Moderate - moderate problems,(3) High - major problems,NA,(0) Good - no problems,(2) Moderate - moderate problems,(0) Good - no problems,(3) High - major problems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-2005,Zimbabwe,2005,No,Yes,No,Yes,26,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,No,No,Plurality (FPP),Directly elected,Majority rule,Two,No,Yes,Yes,No,Yes,Moderate participation,47.66,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-2008,Zimbabwe,2008,No,No,No,No,NA,Unitary system,Central government decision,"Yes, inexact periods",Multiple days,No,No,Plurality (FPP),Directly elected,Majority rule,Two,No,Yes,Yes,Yes,Yes,Missing information,.a,.a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zimbabwe-2013,Zimbabwe,2013,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,1967.4741,4,0,1,35.15502,3.6923077,26.923077,29.326923,30.801281,15.384615,50.21154,32.634617,25.48077,35.673077,46.326923,49.423077,32.403847,57.494,3/29/08
Zimbabwe-2018,Zimbabwe,2018,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,1899.775,4,4,1,40.81888,4.1,32.5,45.625,47,32.458332,55.975,42.5,15.5,43.78125,51.4,33.65625,42.5,NA,NA
