country_year,country,year,electexec,electleg,electboth,v2xel_elecpres,v2xel_elecparl,"AFROBAR.Election Integrity (10=free/fair, 0=unfree/unfair)",PEI.Rating of electoral integrity (1-10),VDEM.elction_free_fair,"PEI.Electoral authorities index (0-100), imputed",VDEM.EMB_capacity_osp,"PEI.Voting results/reactions index (protests/disputes) (0-100), imputed",PEI.turnout,VDEM.turnout,VDEM.VAP_turnout,nelda17,nelda18,nelda11,nelda45,nelda46,nelda3,nelda4,nelda5,nelda29,nelda30,POLITY5.fragment,POLITY5.polity2,POLITY5.durable,POLITY5.parcomp,FH.fh_total,WB.GDP per capita (constant 2015 US$),WB.%pop living in urban,literacy_imputed,VDEM.yrs_education,Press Freedom Index,VDEM.elec_viol,VDEM.international_monitors_present
Equatorial Guinea-2016,Equatorial Guinea,2016,NA,NA,NA,1,0,NA,2,0.453,24.955357,1.351,56.919643,89.4,92.7,74.6,0,1,1,1,1,1,1,1,0,NA,0,-6,47,2,14,9894.00629387915,71.138,NA,NA,NA,2.416,1
Equatorial Guinea-2017,Equatorial Guinea,2017,NA,NA,NA,NA,NA,NA,1.8181819,NA,14.772727,NA,45.795456,84,NA,NA,0,1,1,1,0,1,1,1,0,NA,0,-6,48,2,14,8986.95103523832,71.646,NA,NA,66.47,NA,NA
Ethiopia-2000,Ethiopia,2000,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,NA,0,1,5,3,10,262.025313364975,14.74,29.8203392028809,NA,NA,NA,NA
Ethiopia-2005,Ethiopia,2005,No,Yes,No,0,1,NA,NA,1.816,NA,1.348,NA,NA,82.6,66.19,1,1,0,1,1,1,1,1,1,1,0,-3,0,3,10,310.482649763526,15.7,29.8203392028809,NA,75,1.366,1
Ethiopia-2010,Ethiopia,2010,No,Yes,No,0,1,NA,NA,0.93,NA,1.269,NA,NA,93.44,71.17,1,0,1,1,1,1,1,1,0,NA,0,-3,5,3,12,453.29882929109,17.319,29.8203392028809,NA,NA,1.8,1
Ethiopia-2015,Ethiopia,2015,NA,NA,NA,0,1,NA,1.5882353,1.148,13.371711,1.837,41.085526,NA,93.22,70.09,1,0,1,1,NA,1,1,1,NA,NA,0,-3,10,3,13,640.541923075422,19.428,29.8203392028809,NA,45.13,2.439,1
Ethiopia-2021,Ethiopia,2021,NA,NA,NA,0,1,NA,NA,2.247,NA,2.96,NA,NA,93.64,63.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8203392028809,NA,33.63,1.923,1
Gabon-2001,Gabon,2001,No,Yes,No,0,1,NA,NA,1.702,NA,1.115,NA,NA,NA,NA,0,0,1,1,1,1,1,1,0,NA,0,-4,10,2,9,7866.61354514162,79.633,84.6671600341797,4.991,20.5,1.318,1
Gabon-2005,Gabon,2005,Yes,No,No,1,0,NA,NA,1.655,NA,1.115,NA,NA,63.47,42.98,1,0,0,1,1,1,1,1,1,1,0,-4,14,2,10,7504.25995868094,82.452,84.6671600341797,5.308,28.5,1.111,1
Gabon-2006,Gabon,2006,No,Yes,No,0,1,NA,NA,1.654,NA,1.115,NA,NA,NA,NA,1,0,0,1,1,1,1,1,1,1,0,-4,15,2,10,7091.72004198845,83.107,84.6671600341797,5.387,31.5,1.11,1
Gabon-2009,Gabon,2009,Yes,No,No,1,0,NA,NA,1.646,NA,1.115,NA,NA,44.29,40.01,0,1,1,1,0,1,1,1,1,1,0,3,0,3,11,6634.71867702502,84.955,84.6671600341797,5.625,28.75,1.114,1
Gabon-2011,Gabon,2011,No,Yes,No,0,1,NA,NA,1.567,NA,1.169,NA,NA,34.28,28.24,0,0,1,1,0,1,1,1,1,0,0,3,2,3,11,7086.38778211358,86.092,84.6671600341797,5.704,NA,1.095,1
Gabon-2016,Gabon,2016,NA,NA,NA,1,0,1.5454,2.8888888,2.005,18.75,1.029,20.76389,99.93,59.46,41.89,0,0,0,1,1,1,1,1,1,1,0,3,7,3,11,7313.13996521451,88.559,84.6671600341797,5.704,NA,0.719,1
Gabon-2018,Gabon,2018,NA,NA,NA,0,1,NA,2.5,1.829,17.1875,1.89,32.8125,NA,58.63,33.87,1,0,1,1,0,1,1,1,0,NA,0,3,9,3,12,7019.8275539348,89.37,84.6671600341797,5.704,32.37,2.159,1
Gambia-2001,Gambia,2001,Yes,No,No,1,0,NA,NA,1.704,NA,1.856,NA,NA,89.71,61.32,1,0,0,1,1,1,1,1,0,NA,0,-5,4,2,NA,NA,NA,NA,2.788,NA,2.561,1
Gambia-2002,Gambia,2002,No,Yes,No,0,1,NA,NA,2.29,NA,1.856,NA,NA,56.38,13.88,1,0,0,1,1,1,1,1,0,NA,0,-5,5,2,NA,NA,NA,NA,2.878,NA,2.73,1
Gambia-2006,Gambia,2006,Yes,No,No,1,0,NA,NA,1.486,NA,1.856,NA,NA,58.58,50.66,1,0,0,1,1,1,1,1,0,NA,0,-5,9,2,NA,NA,NA,NA,3.238,NA,2.316,1
Gambia-2007,Gambia,2007,No,Yes,No,0,1,NA,NA,1.504,NA,1.856,NA,NA,41.7,32.75,0,0,0,0,NA,1,1,1,0,NA,0,-5,10,2,NA,NA,NA,NA,3.328,NA,2.346,0
Gambia-2011,Gambia,2011,Yes,No,No,1,0,NA,NA,1.519,NA,1.856,NA,NA,82.55,73.53,0,0,1,1,0,1,1,1,0,NA,0,-5,14,2,NA,NA,NA,NA,3.598,NA,2.358,1
Gambia-2012,Gambia,2012,No,Yes,No,0,1,NA,NA,1.519,NA,1.856,NA,NA,19.44,16.83,1,0,1,1,0,1,1,1,0,NA,0,-5,15,2,NA,NA,NA,NA,3.598,NA,2.379,1
Gambia-2016,Gambia,2016,NA,NA,NA,1,0,7.24159,7.3333335,2.073,69.44444,2.205,42.256943,59.3,59.35,47.04,0,0,1,1,1,1,1,1,1,1,0,-5,19,2,NA,NA,NA,NA,3.598,NA,2.557,1
Gambia-2017,Gambia,2017,NA,NA,NA,0,1,NA,7.3333335,2.459,68.75,2.251,67.5,NA,42,32.33,0,0,0,1,1,1,1,1,1,1,0,4,0,0,NA,NA,NA,NA,3.598,NA,2.568,1
Gambia-2021,Gambia,2021,NA,NA,NA,1,0,NA,NA,3.766,NA,2.458,NA,NA,89.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.598,NA,3.008,1
Ghana-2000,Ghana,2000,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,1,1,1,1,1,0,2,4,4,5,1040.63409900461,43.929,57.8974685668945,NA,NA,NA,NA
Ghana-2004,Ghana,2004,No,No,No,1,1,NA,NA,3.497,NA,3.395,NA,NA,85.12,79.98,0,0,0,1,1,1,1,1,0,NA,0,8,3,4,4,1138.65837035507,46.63,57.8974685668945,5.418,15,2.649,1
Ghana-2008,Ghana,2008,No,No,No,1,1,7.55617,NA,3.855,NA,3.395,NA,NA,72.91,69.84,0,1,1,1,1,1,1,1,0,NA,0,8,7,4,3,1319.17358896451,49.351,57.8974685668945,5.546,6,2.935,1
Ghana-2012,Ghana,2012,No,No,No,1,1,NA,NA,3.581,60.892857,3.444,45.669643,79.4,80.15,82.2,0,0,1,1,0,1,1,1,1,1,0,8,11,4,3,1686.06954432207,52.073,57.8974685668945,5.61,17.27,3.037,1
Ghana-2016,Ghana,2016,NA,NA,NA,1,1,8.03088,8.4,3.767,85,3.436,83.90625,67.6,67.55,70.88,0,1,1,1,1,1,1,1,0,NA,0,8,15,4,3,1793.1808558184,54.749,57.8974685668945,5.61,NA,3.018,1
Ghana-2020,Ghana,2020,NA,NA,NA,1,1,NA,NA,2.959,NA,3.198,NA,NA,78.89,81.07,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,4,2018.62406742516,57.349,57.8974685668945,5.61,22.26,2.824,1
Guinea-2002,Guinea,2002,No,Yes,No,0,1,NA,NA,0.978,NA,0.389,NA,NA,71.98,77.47,0,1,1,0,0,1,1,1,0,NA,0,-1,7,3,11,657.221781178507,31.42,29.7040195465088,2.517,33.17,1.068,0
Guinea-2003,Guinea,2003,Yes,No,No,1,0,NA,NA,0.978,NA,0.857,NA,NA,82.76,97.38,0,1,1,0,0,1,1,1,0,NA,0,-1,8,3,11,652.730667697803,31.698,29.7040195465088,2.621,24.5,1.085,0
Guinea-2010,Guinea,2010,Yes,No,No,1,0,NA,NA,2.155,NA,1.095,NA,NA,67.87,54.94,0,1,1,1,1,1,1,1,1,1,0,1,0,3,10,689.256688654773,33.678,25.3077392578125,3.347,NA,1.215,1
Guinea-2013,Guinea,2013,NA,NA,NA,0,1,NA,5.5,2.117,34.375,1.459,54.6875,64.4,63.53,62.99,0,0,1,1,1,1,1,1,1,1,0,4,0,3,10,749.870076465839,34.545,25.3077392578125,3.347,31.67,1.456,1
Guinea-2015,Guinea,2015,NA,NA,NA,1,0,NA,4.75,2.106,45.390625,1.459,41.40625,68.4,68.36,68.03,0,1,1,1,1,1,1,1,1,1,0,4,2,3,10,769.255475432822,35.141,25.3077392578125,3.347,33.08,1.692,1
Guinea-2020,Guinea,2020,NA,NA,NA,1,1,NA,NA,1.737,NA,1.185,NA,NA,78.88,65.09,0,1,1,0,NA,1,1,1,1,1,NA,NA,NA,NA,10,984.008345016799,36.875,25.3077392578125,3.347,34.34,0.878,1
Guinea-Bissau-2000,Guinea-Bissau,2000,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,1,1,1,0,NA,0,5,0,3,9,577.485664855301,36.243,41.3577690124512,NA,NA,NA,NA
Guinea-Bissau-2004,Guinea-Bissau,2004,No,NA,No,0,1,NA,NA,2.858,NA,0.706,NA,NA,74.34,65.21,0,1,0,1,1,1,1,1,0,NA,0,-1,1,3,8,552.284766541778,37.772,45.5811614990234,NA,17,3.416,1
Guinea-Bissau-2005,Guinea-Bissau,2005,Yes,No,No,1,0,NA,NA,2.824,NA,1.357,NA,NA,87.63,66.84,0,0,0,1,1,1,1,1,0,NA,0,6,0,3,7,562.384855924713,38.157,45.5811614990234,NA,14.5,3.245,1
Guinea-Bissau-2008,Guinea-Bissau,2008,No,Yes,No,0,1,NA,NA,3.137,NA,1.357,NA,NA,82,64.25,0,1,1,1,1,1,1,1,1,1,0,6,3,3,8,569.952835515209,39.325,45.5811614990234,NA,23.5,2.86,1
Guinea-Bissau-2009,Guinea-Bissau,2009,Yes,No,No,1,0,NA,NA,3.137,NA,1.357,NA,NA,61.09,44.83,0,1,1,1,1,1,1,1,0,NA,0,6,4,4,8,574.470804651114,39.716,45.5811614990234,NA,18.25,3.084,1
Guinea-Bissau-2012,Guinea-Bissau,2012,Yes,No,No,1,0,NA,NA,2.192,NA,0.979,NA,NA,55,NA,0,1,1,1,1,1,1,1,0,NA,0,1,0,3,11,590.266056354685,40.908,45.5811614990234,NA,28.94,2.999,1
Guinea-Bissau-2014,Guinea-Bissau,2014,NA,NA,NA,1,1,NA,6.875,2.886,59.570312,0.904,56.953125,78.2,89.3,79.71,0,1,1,1,1,1,1,1,0,NA,0,6,0,4,10,583.566126204989,41.715,45.5811614990234,NA,28.7,2.796,1
Guinea-Bissau-2019,Guinea-Bissau,2019,NA,NA,NA,1,1,NA,NA,2.866,NA,2.724,NA,NA,84.69,68.93,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,9,650.069382434149,43.777,45.5811614990234,NA,30.95,2.76,1
Ivory Coast-2000,Ivory Coast,2000,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ivory Coast-2001,Ivory Coast,2001,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ivory Coast-2010,Ivory Coast,2010,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ivory Coast-2011,Ivory Coast,2011,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ivory Coast-2012,Ivory Coast,2012,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ivory Coast-2015,Ivory Coast,2015,NA,NA,NA,NA,NA,NA,7.125,NA,64.33594,NA,70.97656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA
Ivory Coast-2016,Ivory Coast,2016,NA,NA,NA,NA,NA,NA,7.090909,NA,63.49432,NA,60.767044,32.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenya-2002,Kenya,2002,Yes,Yes,Yes,1,1,NA,NA,2.851,NA,1.729,NA,NA,57.18,38.51,0,0,1,1,1,1,1,1,0,NA,0,8,0,4,8,1132.48646104633,20.591,72.1570281982422,6.156,18.5,2.038,1
Kenya-2007,Kenya,2007,No,No,No,1,1,NA,NA,1.298,NA,1.729,NA,NA,69.09,54.49,0,0,0,1,1,1,1,1,1,1,0,7,5,3,7,1287.24979019727,22.42,72.1570281982422,6.346,21.25,0.06,1
Kenya-2013,Kenya,2013,NA,NA,NA,1,1,NA,4.428571,2.435,26.631945,1.857,54.86111,85.9,85.91,55.6,1,0,1,1,1,1,1,1,0,NA,0,9,11,4,8,1397.37865763256,24.794,72.1570281982422,6.46,30.7,2.141,1
Kenya-2017,Kenya,2017,NA,NA,NA,1,1,NA,4.3333335,1.942,40.651043,1.804,37.5,79.5,79.49,61.44,0,0,1,1,1,1,1,1,1,1,0,9,15,4,8,1510.58138508086,26.562,72.1570281982422,6.46,31.2,1.852,1
Lesotho-2002,Lesotho,2002,No,Yes,No,0,1,NA,NA,3.693,NA,2.794,NA,NA,66.69,49.61,0,0,0,1,1,1,1,1,0,NA,0,8,9,4,5,746.9263337465,20.597,NA,5.579,17.75,3.115,1
Lesotho-2007,Lesotho,2007,No,Yes,No,0,1,NA,NA,2.921,NA,2.794,NA,NA,49,38.63,0,0,0,1,1,1,1,1,1,1,0,8,5,3,5,911.628426714867,23.304,NA,6.21,29.5,2.703,1
Lesotho-2012,Lesotho,2012,No,Yes,No,0,1,NA,NA,3.151,NA,2.807,NA,NA,50.04,50.32,0,0,0,1,1,1,1,1,0,NA,0,8,10,4,5,1096.82845605457,25.704,NA,6.589,28.36,2.901,1
Lesotho-2015,Lesotho,2015,NA,NA,NA,0,1,NA,7.3,2.98,78.295456,3.237,76.53409,NA,46.61,49.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,13,4,6,1146.06468787308,26.908,NA,6.589,28.78,2.773,1
Lesotho-2017,Lesotho,2017,NA,NA,NA,0,1,NA,7.25,2.906,74.583336,3.237,69.609375,NA,46.37,48.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,15,4,6,1132.00926895142,27.73,NA,6.589,28.78,2.752,1
Liberia-2005,Liberia,2005,Yes,Yes,Yes,1,1,NA,NA,2.959,NA,2.111,NA,NA,76.49,70.6,0,0,0,1,1,1,1,1,0,NA,0,5,0,NA,8,553.567565392947,46.051,48.3013610839844,4.53,19,2.338,1
Liberia-2011,Liberia,2011,No,No,No,1,1,6.69627,NA,2.907,NA,2.84,NA,NA,71.64,67.39,0,0,0,1,1,1,1,1,1,1,0,6,5,4,7,679.71463834094,48.193,48.3013610839844,5.576,NA,2.322,1
Liberia-2014,Liberia,2014,NA,NA,NA,NA,NA,4.27617,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1,1,1,0,NA,0,6,8,4,7,740.375959137082,49.397,48.3013610839844,NA,30.78,NA,NA
Liberia-2017,Liberia,2017,NA,NA,NA,1,1,NA,7,2.88,66.666664,2.499,56.145832,55.8,75.19,70.79,1,0,0,1,1,1,1,1,0,NA,0,6,11,4,6,692.20304237615,50.697,48.3013610839844,5.576,31.12,2.607,1
Liberia-2020,Liberia,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,7,616.002692833527,52.089,48.3013610839844,NA,32.25,NA,NA
Libya-2012,Libya,2012,No,Yes,No,0,1,NA,NA,3.119,NA,2.934,NA,NA,61.58,48.72,0,0,1,1,1,1,1,1,1,0,3,0,0,NA,9,7401.48163524456,78.512,NA,8.074,37.86,2.702,1
Libya-2014,Libya,2014,NA,NA,NA,0,1,NA,NA,2.497,NA,2.136,NA,NA,49.7,15.64,0,NA,1,1,1,1,1,1,1,0,3,0,0,NA,12,4801.83073062451,79.009,NA,8.074,45.99,2.127,1
Madagascar-2001,Madagascar,2001,Yes,No,No,1,0,NA,NA,1.816,NA,1.606,NA,NA,66.85,56.42,0,0,0,0,NA,1,1,1,1,1,0,7,9,4,6,501.118462759593,27.391,76.6796798706055,3.779,22.8,2.072,1
Madagascar-2002,Madagascar,2002,No,Yes,No,0,1,NA,NA,1.849,NA,1.606,NA,NA,67.86,50.87,0,1,0,1,1,1,1,1,0,NA,0,7,10,4,7,425.739290517587,27.663,76.6796798706055,3.818,8.17,2.122,0
Madagascar-2006,Madagascar,2006,Yes,No,No,1,0,NA,NA,2.334,NA,1.606,NA,NA,61.93,50.85,1,0,0,1,1,1,1,1,0,NA,0,7,8,4,7,482.334888265444,29.425,76.6796798706055,3.974,20,3.592,1
Madagascar-2007,Madagascar,2007,No,Yes,No,0,1,NA,NA,2.334,NA,1.606,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,NA,0,7,9,4,7,495.363132797691,30.043,76.6796798706055,4.013,21,3.619,1
Madagascar-2013,Madagascar,2013,NA,NA,NA,1,1,NA,4.1875,2.113,49.316406,1.425,44.648438,50.8,61.76,42.12,0,0,1,0,NA,1,1,1,0,NA,0,3,0,4,9,462.707783869038,33.878,76.6796798706055,4.13,29.38,3.463,1
Madagascar-2018,Madagascar,2018,NA,NA,NA,1,0,NA,5,2.39,51.71875,1.648,37.65625,NA,53.9,38.73,1,0,0,1,1,1,1,1,0,NA,0,6,4,3,7,480.888892539933,37.191,76.6796798706055,4.13,26.2,3.221,1
Madagascar-2019,Madagascar,2019,NA,NA,NA,0,1,NA,NA,2.586,NA,1.535,NA,NA,40,28.83,NA,0,1,1,0,1,1,1,NA,NA,NA,NA,NA,NA,6,488.939550444238,37.861,76.6796798706055,4.13,27.76,3.119,1
Malawi-2004,Malawi,2004,No,No,No,1,1,NA,NA,1.637,NA,1.162,NA,NA,63.59,58.46,0,0,1,1,1,1,1,1,1,1,0,6,10,4,8,287.272153872265,14.964,65.1453704833984,4.316,22.75,1.737,1
Malawi-2009,Malawi,2009,No,No,No,1,1,NA,NA,3.046,NA,1.162,NA,NA,78.28,73.93,0,0,1,1,1,1,1,1,0,NA,0,6,15,3,7,345.634998576379,15.429,65.1453704833984,4.694,21,2.986,1
Malawi-2014,Malawi,2014,NA,NA,NA,1,1,6.55882,5.0666666,2.795,55,0.739,44.895832,70.7,70.75,64.66,0,1,1,1,1,1,1,1,1,1,0,6,20,3,7,380.588978300835,16.132,65.1453704833984,4.77,26.41,2.67,1
Malawi-2019,Malawi,2019,NA,NA,NA,1,1,NA,NA,1.911,NA,1.38,NA,NA,74.44,52.83,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,6,401.392672064444,17.174,65.1453704833984,4.77,29.36,2.223,1
Malawi-2020,Malawi,2020,NA,NA,NA,1,0,NA,NA,2.932,NA,1.148,NA,NA,64.81,44.32,0,0,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,6,394.003162068529,17.427,65.1453704833984,4.77,29.32,2.249,0
Mali-2002,Mali,2002,Yes,Yes,Yes,1,1,NA,NA,2.82,NA,2.841,NA,NA,38.57,42.44,0,1,0,1,1,1,1,1,0,NA,0,5,10,4,5,640.797791206587,29.806,35.4737701416016,1.246,11,3.326,1
Mali-2007,Mali,2007,No,No,No,1,1,NA,NA,2.782,NA,2.635,NA,NA,36.24,41.2,0,1,0,1,1,1,1,1,1,1,0,7,15,4,5,697.348626952466,33.612,35.4737701416016,1.411,7.5,3.088,1
Mali-2013,Mali,2013,NA,NA,NA,1,1,NA,5.6363635,2.683,58.323864,2.124,66.704544,45.8,48.98,44.68,0,1,1,1,1,1,1,1,0,NA,0,5,0,4,9,700.697597211143,38.398,35.4737701416016,1.51,36.29,2.419,1
Mali-2018,Mali,2018,NA,NA,NA,1,0,NA,2.6666667,2.117,33.333332,1.888,41.875,NA,42.7,40.92,NA,1,1,1,1,1,1,1,1,1,0,5,5,4,8,802.033618195994,42.356,35.4737701416016,1.51,36.15,1.956,1
Mali-2020,Mali,2020,NA,NA,NA,0,1,NA,NA,2.537,NA,1.814,NA,NA,35.58,30.56,0,1,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,11,781.731454762373,43.909,30.7614097595215,1.51,34.12,1.994,1
Mauritania-2001,Mauritania,2001,No,Yes,No,0,1,NA,NA,1.538,NA,1.381,NA,NA,54.45,47.3,1,0,1,1,1,1,1,1,0,NA,0,-6,39,2,10,1251.60665113414,38.616,45.5037803649902,3.491,41.3,2.834,1
Mauritania-2003,Mauritania,2003,Yes,No,No,1,0,NA,NA,1.412,NA,1.381,NA,NA,60.86,51.34,1,0,1,0,0,1,1,1,0,NA,0,-6,41,2,11,1283.32436320575,40.351,45.5037803649902,3.712,51,2.891,0
Mauritania-2006,Mauritania,2006,No,Yes,No,0,1,NA,NA,2.497,NA,1.669,NA,NA,73.42,54.73,1,0,0,1,1,1,1,1,0,NA,0,-3,0,2,9,1585.35622389914,42.998,45.5037803649902,4.044,15.5,3.623,1
Mauritania-2007,Mauritania,2007,No,No,No,1,0,NA,NA,2.284,NA,1.669,NA,NA,70.16,53.55,0,1,0,1,1,1,1,1,0,NA,0,4,0,0,8,1510.16501575824,43.89,45.5037803649902,4.154,23.88,3.623,1
Mauritania-2009,Mauritania,2009,No,No,No,1,0,NA,NA,2.499,NA,1.669,NA,NA,61.51,49.67,0,1,1,1,0,1,1,1,0,NA,0,-2,0,0,11,1421.88249993696,45.686,62.0687484741211,4.375,25.38,3.362,1
Mauritania-2013,Mauritania,2013,NA,NA,NA,0,1,NA,4.5,1.884,56.25,1.729,45.9375,78.2,78.22,56.41,1,0,1,0,NA,1,1,1,1,1,0,-2,4,0,11,1470.15338476285,49.306,62.0687484741211,4.486,26.53,3.425,1
Mauritania-2014,Mauritania,2014,NA,NA,NA,1,0,NA,4.3333335,2.113,48.125,1.729,35.3125,56.5,56.46,40.32,0,0,1,1,0,1,1,1,1,1,0,-2,5,0,11,1488.77642201114,50.203,62.0687484741211,4.486,25.27,3.483,1
Mauritania-2018,Mauritania,2018,NA,NA,NA,0,1,NA,3,2.158,28.125,1.834,43.75,NA,72.46,48.34,1,0,1,1,0,1,1,1,NA,NA,0,-2,9,0,11,1575.3121704313,53.672,62.0687484741211,4.486,29.09,3.29,1
Mauritania-2019,Mauritania,2019,NA,NA,NA,1,0,NA,NA,2.238,NA,2.265,NA,NA,62.66,44.29,0,0,1,1,0,1,1,1,1,1,NA,NA,NA,NA,10,1620.99499563766,54.507,62.0687484741211,4.486,31.65,3.384,1
Mauritius-2000,Mauritius,2000,No,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,1,1,0,NA,0,10,32,5,3,5533.97691894614,42.67,84.303092956543,NA,NA,NA,NA
Mauritius-2005,Mauritius,2005,No,Yes,No,0,1,NA,NA,3.837,NA,3.521,NA,NA,81.25,75.34,1,0,0,1,0,1,1,1,0,NA,0,10,37,5,2,6316.44296053055,42.112,92.4747619628906,7.53,8,3.64,1
Mauritius-2010,Mauritius,2010,No,Yes,No,0,1,NA,NA,3.551,NA,3.773,NA,NA,77.82,72.63,0,0,0,1,0,1,1,1,0,NA,0,10,42,5,3,7817.84111888619,41.555,92.4747619628906,7.828,NA,3.749,1
Mauritius-2014,Mauritius,2014,NA,NA,NA,0,1,7.6893,8.5,3.866,78.59375,3.773,77.53125,100,74.41,71.23,1,0,0,1,1,1,1,1,0,NA,0,10,46,5,3,8954.55747482616,41.111,92.4747619628906,7.828,27.69,3.776,1
Mauritius-2019,Mauritius,2019,NA,NA,NA,0,1,NA,NA,2.346,NA,2.879,NA,NA,77.01,69.45,1,0,0,1,0,1,1,1,0,NA,NA,NA,NA,NA,3,10643.7710785616,40.766,92.4747619628906,7.828,28.46,3.886,1
Morocco-2002,Morocco,2002,No,Yes,No,0,1,NA,NA,2.391,NA,2.705,NA,NA,51.61,39.98,1,0,0,0,NA,1,1,1,0,NA,0,-6,37,2,10,1905.07201479133,53.99,67.0841598510742,3.838,39.67,3.234,0
Morocco-2007,Morocco,2007,No,Yes,No,0,1,NA,NA,2.089,NA,2.845,NA,NA,37,27.83,0,0,0,1,1,1,1,1,0,NA,0,-6,42,2,9,2294.51405978261,56.317,67.0841598510742,4.183,32.25,3.074,1
Morocco-2011,Morocco,2011,No,Yes,No,0,1,3.31954,NA,2.215,NA,2.845,NA,NA,45.4,28.65,1,0,0,1,1,1,1,1,0,NA,0,-4,46,2,9,2631.45419171615,58.581,67.0841598510742,4.39,NA,3.052,1
Morocco-2016,Morocco,2016,NA,NA,NA,0,1,2.06772,6,2.419,56.40625,2.79,71.5625,43,43,29.2,0,0,0,1,1,1,1,1,0,NA,0,-4,51,2,9,2867.01576143127,61.36,67.0841598510742,4.39,NA,2.784,1
Morocco-2021,Morocco,2021,NA,NA,NA,0,1,NA,NA,2.142,NA,3.236,NA,NA,50.18,35.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0841598510742,4.39,43.94,2.945,1
Mozambique-2004,Mozambique,2004,No,No,No,1,1,NA,NA,2.611,NA,1.292,NA,NA,36.42,35.63,1,0,0,1,1,1,1,1,0,NA,0,5,10,4,7,370.340959204675,29.818,50.5838088989258,2.506,10.5,1.902,1
Mozambique-2009,Mozambique,2009,No,No,No,1,1,NA,NA,2.104,NA,1.242,NA,NA,44.63,42.68,1,0,0,1,1,1,1,1,0,NA,0,5,15,4,7,463.119488172972,31.328,50.5838088989258,2.651,26.5,2.184,1
Mozambique-2014,Mozambique,2014,NA,NA,NA,1,1,4.27085,3.875,2.141,32.890625,1.343,37.109375,46,48.84,44.87,0,0,1,1,1,1,1,1,1,1,0,5,20,4,7,568.591334304366,33.878,50.5838088989258,2.68,29.98,2.167,1
Mozambique-2019,Mozambique,2019,NA,NA,NA,1,1,NA,NA,1.997,NA,1.035,NA,NA,51.41,49.92,0,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,9,598.813305872187,36.528,50.5838088989258,2.68,32.66,2.043,1
Namibia-2004,Namibia,2004,Yes,No,No,1,1,NA,NA,3.214,NA,2.732,NA,NA,85.47,80.85,0,0,0,1,0,1,1,1,0,NA,0,6,14,4,5,3647.40385809883,35.666,NA,5.986,5.5,2.706,1
